duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean,key,mode,time_signature,chroma_mean,genre,filename
30.013333333333332,1270.301226914328,2498.1929628589037,[107.66601562],-194.2351,151.79347,-3.0450046,0.10050229,2,1,4,"[0.3927890956401825, 0.2922975718975067, 0.6180868148803711, 0.26418426632881165, 0.2830657362937927, 0.20326630771160126, 0.3395751714706421, 0.43969470262527466, 0.25231099128723145, 0.46228674054145813, 0.2809581160545349, 0.4270018935203552]",country,country.00026.au
30.013333333333332,2011.7251476004385,3907.7517763921114,[92.28515625],-100.76679,106.98421,-27.158413,0.11655147,9,1,3,"[0.27957233786582947, 0.4083380699157715, 0.43561437726020813, 0.3574044406414032, 0.7269901633262634, 0.3629300892353058, 0.46709153056144714, 0.40029376745224, 0.43299219012260437, 0.7777970433235168, 0.31722497940063477, 0.37863919138908386]",country,country.00027.au
30.013333333333332,1474.2739870616333,2925.9676125652554,[89.10290948],-169.22511,132.78679,-13.487546,0.09406918,2,1,3,"[0.2383442223072052, 0.34121114015579224, 0.6317322254180908, 0.2543257176876068, 0.39786839485168457, 0.3329664468765259, 0.5066871047019958, 0.4217519760131836, 0.2322024255990982, 0.44921180605888367, 0.22242973744869232, 0.3359431028366089]",country,country.00028.au
30.013333333333332,1214.2001323890852,2274.3092689602668,[89.10290948],-171.242,160.48726,-17.805805,0.11706559,1,1,4,"[0.40417996048927307, 0.5730172991752625, 0.3460914194583893, 0.4807288348674774, 0.37394455075263977, 0.526048481464386, 0.4220760762691498, 0.3414653241634369, 0.48093074560165405, 0.23888711631298065, 0.2865591049194336, 0.22364628314971924]",country,country.00029.au
30.013333333333332,1240.7101460307977,2413.3841176044084,[161.49902344],-277.10757,128.25293,42.425163,0.07958206,2,0,3,"[0.07314405590295792, 0.1363161951303482, 0.5966724157333374, 0.1131468266248703, 0.25875577330589294, 0.11573939025402069, 0.3117145895957947, 0.4372732639312744, 0.1785753071308136, 0.5529378056526184, 0.11809821426868439, 0.19169294834136963]",country,country.00030.au
30.013333333333332,2053.1842219986365,4094.547733740574,[112.34714674],-130.48167,104.1242,-19.271059,0.100796506,0,1,4,"[0.6528936624526978, 0.2208210825920105, 0.29423660039901733, 0.2040850818157196, 0.2689152956008911, 0.48828381299972534, 0.24062277376651764, 0.5168479084968567, 0.2172815501689911, 0.30077633261680603, 0.32373297214508057, 0.2847229242324829]",country,country.00031.au
30.013333333333332,1823.2405420958114,4016.0006706786544,[99.38401442],-237.93953,97.7333,6.486745,0.060507,11,0,4,"[0.09876054525375366, 0.14189015328884125, 0.09410300850868225, 0.20558039844036102, 0.5126832723617554, 0.1277751624584198, 0.23542383313179016, 0.137150838971138, 0.2065839171409607, 0.3298778235912323, 0.22018718719482422, 0.6216139793395996]",country,country.00032.au
30.013333333333332,2456.7182165816203,4914.87450832004,[92.28515625],-133.27147,78.98,-5.6516805,0.1045934,11,1,4,"[0.31659549474716187, 0.4745911955833435, 0.43157148361206055, 0.5583954453468323, 0.5604854822158813, 0.35021138191223145, 0.581742525100708, 0.360580176115036, 0.43756189942359924, 0.3448728024959564, 0.3242032527923584, 0.6778922080993652]",country,country.00033.au
30.013333333333332,2614.3440997684415,5435.626631380511,[135.99917763],-153.86862,83.66914,-8.426157,0.07823296,9,1,4,"[0.6170093417167664, 0.5479041934013367, 0.6304513216018677, 0.373058021068573, 0.5024596452713013, 0.4591025412082672, 0.5311743021011353, 0.5158166289329529, 0.4680231511592865, 0.7366070747375488, 0.6046038866043091, 0.710360586643219]",country,country.00034.au
30.013333333333332,2321.8879492685483,4580.651883791328,[99.38401442],-120.41707,95.35442,-6.02527,0.099928215,5,1,4,"[0.6624158620834351, 0.41402554512023926, 0.4695366621017456, 0.4737131893634796, 0.5314521193504333, 0.6894342303276062, 0.44273942708969116, 0.5725802779197693, 0.45611920952796936, 0.5728839635848999, 0.5993943810462952, 0.45164617896080017]",country,country.00035.au
30.013333333333332,1827.8001725934416,3647.521434527262,[112.34714674],-339.64667,97.738594,-9.763496,0.022760969,1,0,3,"[0.23465031385421753, 0.8181688785552979, 0.19114308059215546, 0.2719196081161499, 0.16376756131649017, 0.3070494532585144, 0.1892808973789215, 0.28535035252571106, 0.6251767873764038, 0.20140844583511353, 0.2239389270544052, 0.15329228341579437]",country,country.00036.au
30.013333333333332,2068.662126290897,4232.98974269504,[99.38401442],-173.44347,105.07096,1.1555927,0.07204812,3,1,3,"[0.347612589597702, 0.4685487747192383, 0.2631445825099945, 0.5417414307594299, 0.2528020143508911, 0.406362384557724, 0.36608994007110596, 0.2672617435455322, 0.44658809900283813, 0.28906145691871643, 0.4057992398738861, 0.24300554394721985]",country,country.00037.au
30.013333333333332,2860.0275833530027,6246.1527176080335,[151.99908088],-118.0589,74.18071,8.265661,0.09088994,0,1,4,"[0.6126569509506226, 0.4791034162044525, 0.5656017065048218, 0.42073988914489746, 0.561137318611145, 0.42517542839050293, 0.45893236994743347, 0.6022205352783203, 0.37013062834739685, 0.41385143995285034, 0.33755236864089966, 0.6076511740684509]",country,country.00038.au
30.013333333333332,3760.408113053086,7442.153116389936,[123.046875],-89.70955,36.28278,11.465646,0.09632569,1,1,4,"[0.630232572555542, 0.842804491519928, 0.5847310423851013, 0.5813411474227905, 0.7150782942771912, 0.525859534740448, 0.6445266008377075, 0.5024183988571167, 0.5483815670013428, 0.6696199178695679, 0.44739025831222534, 0.5218845009803772]",country,country.00039.au
30.013333333333332,2449.7536777060777,5042.957930775087,[143.5546875],-102.86877,85.338524,-4.320379,0.10900008,2,1,3,"[0.5322115421295166, 0.5542190074920654, 0.7296774387359619, 0.4426024556159973, 0.6522694826126099, 0.47158023715019226, 0.5768408179283142, 0.6155702471733093, 0.36850401759147644, 0.5460139513015747, 0.4434162974357605, 0.6206904649734497]",country,country.00040.au
30.013333333333332,2634.223606489956,5808.127730296549,[129.19921875],-111.62214,82.249146,13.051351,0.11321748,9,1,4,"[0.41143789887428284, 0.31092706322669983, 0.3964805006980896, 0.3005307614803314, 0.4978020191192627, 0.20166154205799103, 0.2356586456298828, 0.3000374138355255, 0.2738502025604248, 0.6456241011619568, 0.2619328796863556, 0.3587685525417328]",country,country.00041.au
30.013333333333332,2387.97203880899,5391.869097574681,[103.359375],-101.28794,84.11575,7.7757306,0.11766618,9,1,3,"[0.45527616143226624, 0.4538872539997101, 0.5300003886222839, 0.3692912459373474, 0.6518616676330566, 0.4092423617839813, 0.4520922601222992, 0.4935853183269501, 0.4686858355998993, 0.7253717184066772, 0.36957848072052, 0.46715644001960754]",country,country.00042.au
30.013333333333332,2530.4998439482647,5070.286613163428,[135.99917763],-101.192665,85.44991,-19.70174,0.094972506,2,1,4,"[0.5216506123542786, 0.5633792877197266, 0.813601553440094, 0.5195010304450989, 0.5581966638565063, 0.4624433219432831, 0.5682810544967651, 0.6022055745124817, 0.4607484042644501, 0.7520179748535156, 0.4466421902179718, 0.4975294768810272]",country,country.00043.au
30.013333333333332,1729.7885870910534,3359.5210878589037,[78.30255682],-162.78079,119.890144,-2.9078407,0.11364318,8,1,4,"[0.17744556069374084, 0.3045802414417267, 0.19797468185424805, 0.29393312335014343, 0.4126373529434204, 0.17567101120948792, 0.3508717715740204, 0.20998317003250122, 0.4400312900543213, 0.3661864697933197, 0.1786273568868637, 0.42654940485954285]",country,country.00044.au
30.013333333333332,2777.4882405051285,5622.539164461282,[78.30255682],-61.222664,71.25142,-17.037924,0.14658697,3,1,3,"[0.41585490107536316, 0.4487629532814026, 0.4417550563812256, 0.6827466487884521, 0.5107747316360474, 0.3720242381095886, 0.349235475063324, 0.43438565731048584, 0.6161726117134094, 0.4347774386405945, 0.481819748878479, 0.4148513376712799]",country,country.00045.au
30.013333333333332,2109.417730689385,3843.893255601073,[78.30255682],-126.90665,103.49357,-31.897821,0.10329493,9,1,4,"[0.2404458075761795, 0.3902217447757721, 0.6119063496589661, 0.36401090025901794, 0.5137437582015991, 0.5002332925796509, 0.4381997585296631, 0.4237992763519287, 0.35464873909950256, 0.6338462829589844, 0.5018802881240845, 0.3143286406993866]",country,country.00046.au
30.013333333333332,1784.0387310049896,3556.0594456931553,[151.99908088],-165.54424,117.90447,-33.605473,0.09062656,7,1,3,"[0.5137968063354492, 0.27266165614128113, 0.3978573977947235, 0.2788681089878082, 0.5190682411193848, 0.35733532905578613, 0.5362690687179565, 0.7154764533042908, 0.33052241802215576, 0.3119947016239166, 0.2007351815700531, 0.3849702775478363]",country,country.00047.au
30.013333333333332,1939.8088633748253,4126.805904237964,[117.45383523],-148.98796,107.2436,11.189903,0.11688875,10,1,4,"[0.40667489171028137, 0.4017115831375122, 0.4277821481227875, 0.3572283387184143, 0.46092087030410767, 0.5296619534492493, 0.34349524974823, 0.3418596386909485, 0.3197248876094818, 0.5241298675537109, 0.6475922465324402, 0.37872573733329773]",country,country.00048.au
30.013333333333332,1599.911202685332,3006.7296145410382,[112.34714674],-110.04325,134.77678,-24.017365,0.14351887,2,1,3,"[0.3646460175514221, 0.3243507444858551, 0.597973108291626, 0.2611769735813141, 0.37352412939071655, 0.23159167170524597, 0.31821098923683167, 0.5508774518966675, 0.26175305247306824, 0.37748366594314575, 0.2862129509449005, 0.55600905418396]",country,country.00049.au
30.013333333333332,1780.2063536153103,3875.043956641531,[117.45383523],-143.05974,121.874374,-13.355456,0.10936974,9,1,4,"[0.44958990812301636, 0.29237285256385803, 0.39088451862335205, 0.2888222336769104, 0.421028733253479, 0.42467746138572693, 0.30862534046173096, 0.5016787648200989, 0.2860178053379059, 0.5033519268035889, 0.21278297901153564, 0.2653649151325226]",country,country.00050.au
30.013333333333332,1553.0252624967882,3167.3210126341355,[64.59960938],-204.6437,121.91709,-17.759083,0.09030824,4,0,3,"[0.15068937838077545, 0.199936181306839, 0.14693811535835266, 0.21873131394386292, 0.6095929145812988, 0.17216946184635162, 0.2950161397457123, 0.22733187675476074, 0.3814961314201355, 0.3867979943752289, 0.1664193570613861, 0.4729807674884796]",country,country.00051.au
30.013333333333332,1115.6797010252174,2347.685365610499,[71.77734375],-265.2709,138.86661,6.128691,0.06949131,5,1,3,"[0.4540885388851166, 0.13284264504909515, 0.16670097410678864, 0.12279362231492996, 0.26277995109558105, 0.6516626477241516, 0.1379631757736206, 0.2284570187330246, 0.15344826877117157, 0.2297082245349884, 0.2785159945487976, 0.13329073786735535]",country,country.00052.au
30.013333333333332,2271.8519286411943,4957.865973027842,[89.10290948],-84.68879,100.969574,-16.019012,0.1335271,4,1,4,"[0.4590340852737427, 0.44603022933006287, 0.5355708599090576, 0.43790993094444275, 0.7929875254631042, 0.4534335732460022, 0.49827688932418823, 0.5228891968727112, 0.4752756655216217, 0.7559419274330139, 0.39305004477500916, 0.4095946252346039]",country,country.00053.au
30.013333333333332,1654.409423776694,3907.9599473426624,[75.99954044],-175.00964,115.713554,5.100794,0.10427781,10,1,3,"[0.23666511476039886, 0.17539216578006744, 0.30245620012283325, 0.5348551869392395, 0.20382115244865417, 0.40835511684417725, 0.19605012238025665, 0.3051162362098694, 0.3554503619670868, 0.19283120334148407, 0.6240308284759521, 0.15655623376369476]",country,country.00054.au
30.013333333333332,1881.2205095617792,4111.442888087297,[129.19921875],-82.9455,122.53112,-16.672253,0.1549709,4,1,4,"[0.2906405031681061, 0.48820728063583374, 0.3851180672645569, 0.5913501381874084, 0.6641301512718201, 0.45318740606307983, 0.5181839466094971, 0.37799176573753357, 0.48589852452278137, 0.46605926752090454, 0.3585233986377716, 0.4989316165447235]",country,country.00055.au
30.013333333333332,1468.4574659783877,3212.660645664153,[80.74951172],-164.78546,123.44315,4.22473,0.13616844,5,0,4,"[0.4120204448699951, 0.12225790321826935, 0.16611231863498688, 0.1356011927127838, 0.21466362476348877, 0.715883195400238, 0.17790238559246063, 0.24639584124088287, 0.1731552630662918, 0.29614344239234924, 0.38574331998825073, 0.11808139830827713]",country,country.00056.au
30.013333333333332,1741.8884862826521,3791.309273491879,[67.99958882],-137.86005,121.520035,-13.279323,0.13006952,8,1,4,"[0.30892133712768555, 0.34803691506385803, 0.18108592927455902, 0.35626521706581116, 0.18458880484104156, 0.3199162185192108, 0.32573968172073364, 0.21965400874614716, 0.6310917735099792, 0.20215162634849548, 0.39973458647727966, 0.16994653642177582]",country,country.00057.au
30.013333333333332,1796.7119762329237,4165.017763921113,[112.34714674],-101.2983,120.435974,-0.41283745,0.16378078,3,1,4,"[0.34392744302749634, 0.2716752588748932, 0.30344393849372864, 0.7345229983329773, 0.30969375371932983, 0.3883877098560333, 0.27636271715164185, 0.4055160582065582, 0.4381498098373413, 0.2761741578578949, 0.6336020827293396, 0.23033054172992706]",country,country.00058.au
30.013333333333332,1535.405936256092,3510.478334360499,[135.99917763],-185.06337,120.51211,29.720224,0.14542289,7,1,4,"[0.25917595624923706, 0.11767996102571487, 0.15883810818195343, 0.3825557231903076, 0.12238854169845581, 0.31426066160202026, 0.1633361428976059, 0.4539545774459839, 0.4455864131450653, 0.14209924638271332, 0.3727761507034302, 0.11813201010227203]",country,country.00059.au
30.013333333333332,1373.628372500732,3070.4965401138343,[69.83741554],-178.47949,130.10803,12.076066,0.14097315,5,1,4,"[0.417689710855484, 0.0982445627450943, 0.12697462737560272, 0.08037097007036209, 0.16066321730613708, 0.5724724531173706, 0.13137836754322052, 0.3799271583557129, 0.11413897573947906, 0.1581268161535263, 0.11266204714775085, 0.11456175148487091]",country,country.00060.au
30.013333333333332,1397.8552412349427,3101.2558797672564,[60.09265988],-186.33115,135.86916,5.9504013,0.1072092,9,1,4,"[0.10922784358263016, 0.18902404606342316, 0.4676028788089752, 0.14511644840240479, 0.23962940275669098, 0.115170918405056, 0.20904040336608887, 0.44169631600379944, 0.16383861005306244, 0.6820183992385864, 0.11160818487405777, 0.1739225536584854]",country,country.00061.au
30.013333333333332,2166.6058738727033,4793.95216656395,[172.265625],-94.15291,109.18758,-11.85467,0.13012476,2,1,4,"[0.4139135777950287, 0.41150063276290894, 0.7282965779304504, 0.4135492146015167, 0.5099079012870789, 0.43412965536117554, 0.42192956805229187, 0.46439069509506226, 0.3999740481376648, 0.7064197659492493, 0.3547595739364624, 0.3908677101135254]",country,country.00062.au
30.013333333333332,1614.587918187712,3657.9216552167923,[83.35433468],-185.41428,118.49516,17.795776,0.1314034,2,1,4,"[0.3357909023761749, 0.39727675914764404, 0.5696924328804016, 0.4156416356563568, 0.4342971444129944, 0.33713364601135254, 0.5027980208396912, 0.469887912273407, 0.23796021938323975, 0.30421653389930725, 0.3137837052345276, 0.4880608916282654]",country,country.00063.au
30.013333333333332,1511.6824075794034,3237.6494865683003,[66.25600962],-217.81781,128.37343,-7.5112424,0.08254984,5,1,3,"[0.4083518087863922, 0.14417968690395355, 0.30284583568573, 0.25405412912368774, 0.26905253529548645, 0.4823613464832306, 0.15602511167526245, 0.24932262301445007, 0.18131959438323975, 0.2032671719789505, 0.26030024886131287, 0.12403780221939087]",country,country.00064.au
30.013333333333332,894.5392325301327,1639.8291921947505,[123.046875],-250.85716,163.07423,-3.8745751,0.11052865,11,1,4,"[0.14251074194908142, 0.19349049031734467, 0.12584252655506134, 0.18371416628360748, 0.47429919242858887, 0.19219756126403809, 0.34799790382385254, 0.18441295623779297, 0.3509518802165985, 0.3452887237071991, 0.19704653322696686, 0.486548513174057]",country,country.00065.au
30.013333333333332,1701.9620057889872,3244.6606841828598,[112.34714674],-102.481804,135.68375,-46.884445,0.13644499,9,1,4,"[0.26351457834243774, 0.34378910064697266, 0.5111669898033142, 0.3649213910102844, 0.6483199596405029, 0.3760712146759033, 0.4497755765914917, 0.47701287269592285, 0.4196109473705292, 0.7901560664176941, 0.2771606743335724, 0.30814898014068604]",country,country.00066.au
30.013333333333332,858.1117097118614,1446.105305611949,[64.59960938],-328.71906,167.03047,13.017285,0.055416528,5,1,3,"[0.24955463409423828, 0.36760413646698, 0.19614486396312714, 0.3531065881252289, 0.23924264311790466, 0.39298805594444275, 0.24144574999809265, 0.23817777633666992, 0.38649943470954895, 0.2011234015226364, 0.3542090058326721, 0.17875976860523224]",country,country.00067.au
30.013333333333332,1131.0769030321612,2216.987316016531,[172.265625],-229.49329,157.29971,-16.750404,0.0834524,2,1,4,"[0.23124022781848907, 0.35586968064308167, 0.6655406951904297, 0.2799009382724762, 0.34801754355430603, 0.26752254366874695, 0.46584269404411316, 0.29185277223587036, 0.31286630034446716, 0.46668630838394165, 0.2981567680835724, 0.36697009205818176]",country,country.00068.au
