genre,filename,duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean
Pop_Rock,TRAHCUE128F935916E.h5,165.38077,6.504847222222224,0.4502373737373737,115.007,41.1304696969697,28.934686147186145,34.50268831168831,-16.565058441558442
Rock,TRAHCVT128F4282806.h5,398.44526,7.149279766803841,0.4082207133058985,150.3,46.29342139917695,29.85767736625514,20.67462057613169,-11.127585185185184
Rock,TRAHDIR12903CEB9EE.h5,165.38077,9.313467932489452,0.3914902953586497,108.251,47.795635443037966,24.87649367088608,47.32403797468355,-9.990617721518989
Latin,TRAHDJK128F934281D.h5,36.54485,7.017863175675677,0.4026188063063062,148.748,27.7922972972973,62.23401351351352,7.561871621621623,-27.92404054054054
Pop_Rock,TRAHDJL128F9305B80.h5,266.23955,9.254135404221426,0.3659450418160095,80.455,42.69932616487455,24.43718399044205,52.970767025089614,-13.666622461170848
Pop_Rock,TRAHDKE12903CD4C45.h5,184.63302,6.294401254480288,0.3803939068100358,140.08,50.70835483870968,43.5504,17.328172043010753,-6.922393548387097
Electronic,TRAHDSD12903CFE7D0.h5,331.88526,-2.368548748103187,0.3826445371775416,108.069,33.48278300455235,32.072388467374815,-80.83719802731412,-20.928261760242798
Country,TRAHDSO128F426B033.h5,181.96853,4.312581352833639,0.310931748933577,80.016,31.29248994515539,-108.36540402193783,67.02692321755028,-23.29988665447898
Blues,TRAHECO128F9360EB4.h5,233.24689,2.9164636443276386,0.2815965834428384,166.411,43.60137187910644,0.5467095926412618,8.407089356110381,-12.876462549277267
Electronic,TRAHEEQ128F4237D87.h5,223.29424,9.615570219123503,0.4247925796812749,95.298,48.68037151394422,42.50229780876494,12.332228087649405,-7.84959561752988
Rap,TRAHEEY128F9335ECD.h5,184.58077,9.26258782051282,0.355690811965812,168.02,50.31384487179487,67.09229102564103,-6.14660641025641,-6.202410256410255
Blues,TRAHEII128F9307D9A.h5,165.35465,-11.286505964214712,0.2151620278330019,132.59,24.01786679920477,-174.87592047713716,7.163497017892645,-30.64146322067594
Rock,TRAHEWR128F422BDF8.h5,286.35383,10.532286561264822,0.3207271629336847,134.293,52.89656653491435,39.82755204216074,51.15891831357049,-4.701914361001318
Reggae,TRAHFAH12903CA7F20.h5,243.1473,3.364041877317156,0.3140774351196494,126.631,45.654600606673405,-22.085504550050555,13.378093023255811,-10.113530839231544
Rock_Pop,TRAHFAO12903CBCD36.h5,125.6224,13.636236161800486,0.3632019464720195,185.559,44.76267700729927,31.88557481751825,84.11499817518248,-12.26051094890511
Rock,TRAHFHR12903CCCAF8.h5,127.4771,7.284105306799336,0.3904195688225539,161.874,54.98508706467661,28.383544776119408,34.341721393034824,-2.8631268656716413
Rap,TRAHFOU128F42B3F2A.h5,79.93424,-5.554526978417266,0.3590755395683453,50.059,25.31492805755396,-34.75858633093525,-48.3120107913669,-29.0528345323741
Rock_Pop,TRAHFPA128F14A473A.h5,146.02404,7.819941991786447,0.3723239219712525,133.312,41.81665708418891,44.57023203285421,36.88880082135524,-14.601322381930183
RnB,TRAHFQG128F149892A.h5,258.19383,-9.543997786458334,0.2446302083333333,92.927,29.879917187499995,-35.1740671875,-44.82201250000001,-26.726839062500005
Reggae,TRAHFWJ128F92C9F86.h5,234.9971,-0.0955304434751,0.3223940385314431,137.714,34.47021264994548,-42.67529443838605,-18.91736314067612,-19.56632606324973
Pop_Rock,TRAHFYH128F92CE223.h5,678.76526,4.617918081555652,0.3836468219416631,140.112,49.70345537657815,43.08041184153244,16.69010579016108,-7.155866782760121
Rock,TRAHGAF128F930468E.h5,133.3024,4.668074173850575,0.3513067528735632,137.158,47.68711422413793,-13.87300646551724,4.543846982758621,-7.926105603448275
Blues,TRAHGMC128F92FB531.h5,164.8322,-5.25680162377451,0.2728154105392156,130.453,41.54112867647059,-72.74263602941177,35.96919485294117,-14.473766544117648
Pop_Rock,TRAHGMV128F92CD444.h5,115.17342,4.713611340679522,0.2096733241505968,125.663,45.78028650137741,0.8054435261707995,25.229636363636363,-10.105526170798898
Reggae,TRAHGRQ128F9307C90.h5,179.93098,8.088818027210884,0.3555595238095237,162.155,40.00736870748299,16.896583673469387,6.583774149659865,-16.072361904761905
Jazz,TRAHGSZ128F930C9A6.h5,43.88526,-12.901970850480108,0.2566683813443072,243.195,28.095827160493823,-140.82453086419756,-49.5166378600823,-26.39300823045268
Country,TRAHHAY12903CD8B6F.h5,202.91873,-4.414656587166382,0.2516227995457126,84.069,42.12513117546848,-5.270247018739353,-12.620310051107326,-13.475967632027258
Pop_Rock,TRAHHMV12903CD0B0D.h5,228.38812,10.812280338389732,0.3894521586931155,122.988,45.92504084014003,63.88493698949824,10.111131855309218,-9.707800466744455
Pop_Rock,TRAHHPE128F934AC3B.h5,371.19955,7.605225776185602,0.378247185261003,107.886,45.55487512794268,55.18217297850562,35.64162333674514,-11.898169907881268
Blues,TRAHHUN128F4227029.h5,278.30812,7.154671719681908,0.3761599569251159,107.053,50.13556461232605,30.997222664015904,20.15705566600398,-5.748929423459244
Pop_Rock,TRAHHVA128F424ED80.h5,179.48689,7.669144963552021,0.4179942014579191,139.947,40.89306163021869,66.29094234592445,23.28968389662028,-16.000467196819088
Rock,TRAHIJE128F4243356.h5,149.36771,1.4067802486848398,0.4596694165471067,177.866,39.776703012912485,9.454611190817792,-15.58677331420373,-14.877417503586802
Rock,TRAHIPA128F4279744.h5,207.56853,-2.1157179104477613,0.3368436567164179,171.648,44.00000597014925,17.547685074626862,-2.47786119402985,-13.528397014925371
Latin,TRAHIRO128F93093A1.h5,187.0624,6.60159311554079,0.37665734588409,0.0,34.103394241417504,34.25783720930232,-30.90706533776301,-20.119601328903656
International,TRAHISQ128F4243C7B.h5,159.45098,8.459168960244646,0.3395840978593271,147.734,49.70508868501528,30.48507645259939,-2.1362125382262995,-7.023160550458717
Pop_Rock,TRAHIWK12903CB0F3F.h5,376.08444,-2.3697129112352577,0.3180204841713221,126.955,45.392877094972064,87.74274115456238,-12.914280260707637,-12.040198324022343
Rock,TRAHIZR128F148D3D1.h5,239.5424,3.770125874681934,0.4135826176844784,181.355,44.51029675572519,17.973092557251906,-18.33040744274809,-11.31449141221374
Rap,TRAHJCI128F92FFB38.h5,219.76771,6.85136401480111,0.4487345821769966,107.905,34.80561609620722,66.03411840888067,-25.856203515263644,-19.179471785383903
Latin,TRAHJPC128F4268DC7.h5,269.97506,-1.1452427797833935,0.3003656237464902,84.631,44.0270661853189,-30.3595523465704,3.651103489771361,-12.867936221419978
New Age,TRAHKCD128F42969ED.h5,406.17751,2.675009997727789,0.3146637127925472,86.675,41.91308588957055,-54.65367552828902,35.17261690524881,-14.92732106339468
Pop_Rock,TRAHKGQ128F1458CAB.h5,95.76444,5.435938393839383,0.2329367436743674,158.578,25.64473597359736,-35.06619471947195,106.66107260726072,-32.37486798679868
Pop_Rock,TRAHKMS128F934B09E.h5,235.65016,5.877568671841312,0.4237862225097025,115.418,52.68953040103493,23.166677878395863,26.890922380336352,-4.835443725743856
Reggae_Pop,TRAHKOV128F4295F9C.h5,260.30975,5.355909266943291,0.4350524204702628,139.959,37.89125228215768,16.949049792531124,-31.280951037344398,-16.14921078838174
Pop_Rock,TRAHKRO128F9320EA7.h5,219.89832,7.835139176528599,0.4127815581854044,165.224,51.58569526627218,13.917989644970412,48.68418047337277,-5.450857988165681
Pop,TRAHLDG128F92EB4A9.h5,272.71791,11.042526462395545,0.5044717966573815,111.132,43.32479526462396,40.995739554317545,4.63524791086351,-11.553580779944292
Rock,TRAHLDM128F933A3B1.h5,319.00689,0.7731363831615118,0.2939748711340206,109.305,35.57934536082474,-6.773443298969073,12.83245231958763,-21.39919072164949
Electronic,TRAHLMD128F146A75F.h5,157.3873,0.924926530612245,0.2098993197278911,105.085,38.06745714285714,-88.39690612244897,75.66878367346939,-20.087236734693874
Latin,TRAHLNJ128F4214527.h5,237.322,15.216083751044277,0.3188187134502924,128.502,45.15383834586466,16.845786967418544,93.1824573934837,-11.33461403508772
Pop_Rock,TRAHLQF12903CDB530.h5,225.59302,7.900624664519592,0.3570759527643586,120.07,48.86438969404187,34.27264895330113,24.00717391304348,-7.173402576489533
Pop_Rock,TRAHMAA128F4267747.h5,191.97342,6.416567837017771,0.3636153012570438,162.987,47.199665799739925,20.687581274382318,3.645434330299089,-8.81791287386216
Rock,TRAHMIV128F14693DC.h5,283.24526,11.351342491749175,0.3210313531353135,97.882,47.02899405940594,34.89439108910891,42.89937128712871,-10.082338613861388
Rock,TRAHMLW128F92D9D82.h5,297.45587,12.055872095352564,0.4264861778846154,110.133,50.43490264423077,56.63601802884615,46.750475961538456,-6.70794951923077
Pop_Rock,TRAHNDR128F4282683.h5,240.66567,6.006861196319019,0.3419605061349693,126.105,50.079035276073625,41.35458742331288,41.61981901840491,-7.610131901840491
Electronic_Punk,TRAHNMN128F932DA8E.h5,231.47057,19.84012689161554,0.5738964212678936,114.037,51.442122699386495,64.0988417177914,80.32421472392637,-6.350656441717791
Blues,TRAHNVN128F933EBE8.h5,233.63873,0.1748562801932368,0.2856315327184892,115.38,30.10755599472991,-76.07168774703557,54.861057971014496,-26.364932806324106
Electronic,TRAHOBV128F933CE68.h5,268.22485,-2.314115226337449,0.3350962401795735,91.007,38.82023344556678,-63.66912345679013,-18.340888888888887,-16.905391694725026
Country,TRAHODY128F92F6CB6.h5,152.18893,-2.6499516789516786,0.3447100737100737,101.335,38.91692383292383,-34.890321867321866,19.39074692874693,-17.455422604422605
Latin,TRAHOEP128F42591ED.h5,188.44689,3.83394744160178,0.3259371523915462,104.709,40.89671635150167,30.198963292547276,-4.166242491657397,-15.46679532814238
Jazz,TRAHOIN128F1473575.h5,206.00118,-4.56690712187959,0.2835005506607929,72.071,27.69351762114537,-143.0737885462555,15.467519823788546,-28.583030837004404
Pop_Rock,TRAHORF12903CDA9FB.h5,163.00363,5.028449862637363,0.313341804029304,160.051,49.14048076923078,-19.658082417582417,44.70873351648351,-8.156118131868132
Rock,TRAHOSP128F4260E9B.h5,367.46404,3.116741608796296,0.354647974537037,159.415,39.812916666666666,33.734027777777776,-9.858878472222225,-16.599865277777777
Country,TRAHOSZ12903CA58F1.h5,288.28689,2.828460334400569,0.3213557452863749,155.926,47.1779007470651,4.315235859124867,22.41273212379936,-9.447353255069372
Country,TRAHOVC128F4297419.h5,65.95873,-0.2471051912568307,0.4158497267759563,76.125,29.14004262295082,-12.897652459016394,-14.771127868852457,-25.96159672131148
Pop_Rock,TRAHPBP128E079367D.h5,362.03057,-5.851375924404273,0.1987624623390851,161.529,36.74839030402629,-3.572544782251439,-68.35911750205423,-17.826770747740344
Blues,TRAHPJP128F92F7661.h5,174.602,-9.613410212604402,0.227842065299924,86.475,36.67806605922552,-119.79036218678814,30.252883826879263,-19.96543963553531
RnB,TRAHPKH128F423764D.h5,339.66975,-0.6369747726768685,0.416511698824573,208.338,38.97931869594145,-43.93968063872255,0.346651363938789,-16.363724550898205
Reggae_Pop,TRAHPNB12903CCB8FA.h5,125.88363,1.6845616413593638,0.3013510484454085,115.75,44.78269414316703,-48.142507592190896,22.057637744034707,-11.3992147505423
Pop_Rock,TRAHPQQ128F428CC41.h5,166.68689,-2.3547926626826032,0.4064350929614873,122.678,44.06629880478088,76.73117928286852,-22.815105577689245,-12.313924302788845
Rock_Blues,TRAHPUC128F92D1EC3.h5,375.562,-0.861041265675124,0.2525002916302128,116.806,37.13512948381452,13.382865266841645,-46.3109886264217,-19.1335249343832
Pop_Rock,TRAHQBJ12903CAB1FA.h5,222.04036,8.015643016138009,0.3928689482470784,166.025,50.10809515859767,65.148652754591,12.657449081803003,-6.753881469115192
International,TRAHQDQ128F421F629.h5,433.42322,6.3240055004135645,0.3833326716294458,135.458,42.40017468982631,66.97116476426798,-14.036512158808932,-13.91912605459057
Country,TRAHQHC128F42A77D8.h5,137.42975,-3.0361469622331696,0.3205839490968801,86.197,38.87866256157636,-200.4896921182266,110.33810591133008,-17.87543103448276
Latin,TRAHQHK128F4288FC7.h5,229.32853,3.949661744022504,0.3621810829817159,156.002,48.343136075949374,6.593963080168777,-16.273106540084388,-7.225035864978903
Jazz,TRAHQKP128F931FFD1.h5,272.09098,8.590090871369295,0.4199486168741356,105.509,36.127736929460575,64.02480248962655,-44.72915684647303,-18.005344398340252
Pop_Rock,TRAHQWU128F4277B78.h5,259.29098,5.891720390070922,0.4749330673758865,92.439,51.02961702127659,49.06634468085107,9.755804255319148,-5.953017021276595
Electronic,TRAHQZX12903CC457C.h5,231.96689,6.76917164532954,0.4005793029871977,146.879,51.34397581792319,60.92479800853485,26.231182076813656,-6.463226173541964
Rap,TRAHRDL128F92FC334.h5,227.34322,6.690374658469945,0.411391256830601,140.281,37.98450983606557,43.72602950819672,-38.17473934426229,-16.29264098360656
Rap,TRAHRIG12903CC4871.h5,235.17995,10.655717218435573,0.3995673482635508,159.499,48.1405394352483,84.22066893865629,-5.081695228821811,-7.32895228821811
Vocal,TRAHRIN128F9314D58.h5,203.72853,-0.0895529300567107,0.3260675803402647,90.098,34.92435349716446,-52.23819281663516,52.03577693761815,-21.66837429111531
Reggae,TRAHRLI128F933D96F.h5,209.162,7.793991192411925,0.3937453421409213,85.714,40.85808943089431,60.24801829268293,-20.3421087398374,-13.577378048780488
Electronic,TRAHROM128F9308F9B.h5,342.02077,13.35685593841642,0.4646074657869012,145.032,47.90059237536657,118.3399831378299,-34.53796847507331,-7.801052785923754
International,TRAHRPF128F4252CB3.h5,282.25261,17.336889085640696,0.3578529190813479,96.043,41.62283515775918,77.24418866709594,62.04840437862202,-14.292114616870572
Pop_Rock,TRAHRRS128F4282F7A.h5,251.402,0.2581105947955391,0.2944876084262701,121.795,46.891687732342014,-45.50369392812888,10.825482032218092,-9.572096654275091
Rock,TRAHSAW128F4253EFC.h5,180.03546,-4.387176271186441,0.300080790960452,158.404,46.8444372881356,-8.535962711864407,-5.506050847457628,-10.630108474576272
Latin,TRAHSHQ128F4259072.h5,220.49914,4.807630387205387,0.3746627946127946,88.578,46.35493737373737,-9.46720505050505,-7.625124242424242,-8.509238383838385
New Age,TRAHSIB128E0784FEA.h5,239.5424,-1.4776123595505617,0.230578277153558,111.549,30.40830786516854,-140.49939101123593,56.4458202247191,-25.81323820224719
Blues,TRAHSJR12903CBF093.h5,68.49261,10.781497769667478,0.3972757502027575,135.826,42.60561313868613,65.55237712895376,-9.782058394160584,-12.188980535279804
Pop_Rock,TRAHSSO128EF347345.h5,53.78567,4.5096582633053215,0.3614803921568627,112.361,8.542756302521008,71.59529411764706,13.21644537815126,-49.06552941176472
Jazz,TRAHSTL128F931708D.h5,265.58649,2.3358970164609056,0.3092055555555555,93.001,43.56296419753087,-21.955885185185185,10.282369135802467,-12.264129629629627
Blues,TRAHSYA128F428143A.h5,211.33016,7.364677350427351,0.3536713172448467,130.335,45.41808144796381,23.12841327300151,31.456542986425337,-10.207909502262442
Electronic,TRAHTDA128F147A055.h5,177.81506,5.768475234270415,0.3931848505131637,127.574,47.16671485943776,76.20102008032129,-34.29172556894244,-9.378034805890229
Pop_Rock,TRAHTHN128F93309DB.h5,289.98485,-3.2329036918138043,0.3489789994649545,145.521,40.9739036918138,-27.779120385232737,-20.253012841091493,-15.346293739967898
Rap_Jazz,TRAHTIM128F1475DBA.h5,224.02567,4.158684171907757,0.390896750524109,99.095,44.46065031446541,-6.325501886792452,-0.8384603773584912,-9.357597484276727
Country,TRAHTNH12903CAB43D.h5,125.36118,6.868879425517704,0.3553243152972611,120.92,39.36497995991984,33.686741482965935,8.768278557114227,-16.08351503006012
New Age_World,TRAHTZF128F4229377.h5,274.65098,-12.267074685534592,0.2065657756813417,82.581,22.076446540880507,-54.91657547169812,-27.893588050314467,-35.2071855345912
Country,TRAHTZN128F421A41F.h5,208.14322,1.8669550132802128,0.322890770252324,140.595,47.71791434262949,-12.91737848605578,22.589537848605577,-8.978729083665339
Electronic,TRAHUAW128F425BA0B.h5,242.28526,-8.501204404945904,0.3948190365790829,120.059,40.25435857805255,-168.0118887171561,23.301573415765077,-16.590561051004634
Latin,TRAHUCB128F930E732.h5,200.28036,4.858994603413654,0.3182124748995983,84.81,42.96874548192771,-5.430253012048193,14.204268072289157,-12.610087349397594
Jazz,TRAHUEG128F932C5FC.h5,253.51791,5.049891814595661,0.3059130177514793,116.034,46.21424852071005,9.978197633136096,13.342196449704144,-10.186742011834315
Electronic,TRAHUGQ128F92FF08F.h5,472.52853,-2.133220438737293,0.3972507133939718,100.013,35.61136329588015,-45.07594542536116,-67.56947405029428,-16.947997859818084
Pop_Rock,TRAHUHP128F424BD36.h5,132.44036,6.924091533687944,0.3107249556737588,126.274,43.105212765957454,22.127460106382976,1.47106117021277,-11.925702127659576
Folk,TRAHULA128F92CC05F.h5,130.76853,-18.059023952095806,0.2207342814371257,149.9,25.76339520958084,-70.48447904191616,-91.34370359281436,-30.257604790419165
Reggae,TRAHUQF128F934EF0C.h5,287.65995,7.174450229357799,0.3311198776758409,85.731,47.34308899082569,6.016044036697248,23.95650366972477,-9.06658256880734
Rock,TRAHUQT128F4281228.h5,119.7971,8.972642215568863,0.4721417165668662,161.909,49.1244491017964,29.52523652694611,55.58788622754491,-7.0200269461077855
Reggae,TRAHUTQ128F4254D9A.h5,223.50322,11.22346141822968,0.2919582099374794,149.827,46.175648568608096,49.89928331688056,-1.9582132280355389,-9.10101776900296
Blues,TRAHUWM128F42801C0.h5,194.48118,-3.128595668859649,0.3228460800438597,88.746,40.71104934210526,-42.88362335526316,-22.58321052631579,-14.568333881578946
Metal_Rock,TRAHUZS12903C9D9DD.h5,159.76444,1.3851715801886797,0.2665634827044025,128.961,40.22778066037736,-20.22918632075472,31.482740566037737,-16.68348820754717
Pop_Rock,TRAHUZW128F92FB27F.h5,211.01669,-0.1702745283018866,0.2648838050314465,107.892,40.516866037735845,9.225203773584903,-23.340503773584903,-14.584101886792451
Country,TRAHVBF12903CB81F3.h5,188.49914,6.304929954954956,0.3123963963963964,170.079,47.90531351351351,9.806860810810807,15.483855405405404,-9.11327162162162
Pop_Rock,TRAHVDM12903CD4C4C.h5,182.62159,5.865254671150971,0.4145543721973093,105.004,51.8475201793722,41.698069506726455,17.021881165919282,-5.097504484304933
Pop_Rock,TRAHVGN128F1484412.h5,190.30159,9.84222134986226,0.3468199724517906,103.129,49.0888694214876,38.02514545454545,47.94572231404959,-8.397370247933885
Country,TRAHVRW128F92F15FE.h5,251.27138,3.835909016727866,0.3109807221542227,113.86,40.38524847001224,-22.91937086903305,33.905463892288864,-15.806258261933904
Rap,TRAHVUK128F1456988.h5,237.58322,8.754937812109864,0.4005420568039949,94.819,49.04273314606741,33.28888483146068,-1.1635561797752807,-5.964499063670411
Rap,TRAHVWT128F148D428.h5,159.26812,5.917033580413297,0.4753837601078167,173.423,42.58156064690027,36.22716576819407,-40.54714016172507,-13.488672506738546
New Age,TRAHVYQ128F429826B.h5,226.82077,2.578717779323134,0.2473038942976356,45.43,38.732310152990266,-28.98005980528512,-12.496027816411685,-16.4660876216968
Pop_Rock,TRAHVZW128F146477A.h5,291.39546,6.014237426292056,0.4166694415539368,179.406,50.02759105098856,36.45474921956296,13.233287200832464,-6.953436004162332
