duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean,key,mode,time_signature,chroma_mean,filename,genre
168.01914,0.7771777378815081,0.316604578096948,103.088,42.48255834829443,-4.577068222621184,1.998906642728905,-13.946181328545784,6,1,1,"[0.33185278276481156, 0.4936552962298029, 0.205299820466786, 0.3128240574506285, 0.28160143626570916, 0.3144883303411132, 0.3758456014362656, 0.21246319569120276, 0.3982064631956907, 0.2447863554757629, 0.3522226211849195, 0.27600897666068214]",TRAEFDK128F1473B92.h5,RnB
307.722,9.067272182254198,0.33209484412470025,75.706,46.854256115107916,51.806751079136696,39.37465755395683,-10.321896402877696,0,1,4,"[0.47481151079136746, 0.24972661870503576, 0.2631151079136691, 0.18776115107913685, 0.29374244604316535, 0.40034388489208655, 0.3655035971223025, 0.4610086330935255, 0.35908920863309346, 0.40585179856115094, 0.25046618705035945, 0.27371798561151106]",TRAEFON128E078C6F8.h5,Pop_Rock
222.92853,-1.1540595923261392,0.33006750599520385,158.007,45.80382158273382,-34.50915251798561,-5.796441726618705,-10.290270503597123,11,1,4,"[0.3571208633093525, 0.4525611510791363, 0.2456906474820144, 0.31014100719424476, 0.34838129496402853, 0.26472230215827336, 0.45577841726618734, 0.26180000000000003, 0.3793021582733812, 0.21500143884892092, 0.24602733812949654, 0.42428345323741007]",TRAEFOU128F932105B.h5,Latin
166.19057,6.253828563411898,0.33829363075196406,158.455,36.021506734006735,-112.38805387205387,104.23515824915825,-18.61981313131313,9,0,4,"[0.336020202020202, 0.23244444444444465, 0.466127946127946, 0.19297811447811442, 0.3697643097643097, 0.27769023569023615, 0.27571548821548814, 0.5340521885521885, 0.2583047138047138, 0.44638552188552183, 0.2832407407407408, 0.3867996632996628]",TRAEFQG128F429F74E.h5,Blues
323.10812,18.6025454485138,0.4189336518046709,100.026,46.69633996815287,66.47348646496815,39.76664888535032,-7.541614649681529,7,1,4,"[0.6067754777070068, 0.5497356687898091, 0.3960915605095543, 0.3027292993630574, 0.4239609872611471, 0.3319777070063689, 0.38490445859872596, 0.4747953821656044, 0.384020700636943, 0.4375191082802543, 0.3088105095541405, 0.4258829617834394]",TRAEGBE128F4284973.h5,Rap
179.93098,-0.08570142683667283,0.2941382817243473,100.018,35.925295081967214,-8.640684881602914,15.215897996357013,-20.928174863387977,2,1,4,"[0.26932786885245896, 0.36380510018214957, 0.4111657559198541, 0.32740801457194907, 0.3055336976320582, 0.20522040072859768, 0.23128961748633864, 0.318424408014572, 0.3021748633879782, 0.31161930783242264, 0.2333952641165757, 0.25029508196721306]",TRAEGDO128F42705BF.h5,Vocal
274.12853,8.222937554969217,0.3493359718557608,106.896,47.9313852242744,47.943721635883904,12.660207124010554,-9.235778364116094,3,0,4,"[0.3018535620052769, 0.4842585751978892, 0.2535870712401058, 0.4740303430079152, 0.27518073878627924, 0.30989973614775734, 0.34639182058047513, 0.3323496042216358, 0.3840501319261211, 0.2853179419525065, 0.4084366754617418, 0.3366754617414246]",TRAEGFX12903CF8E7B.h5,Rock
201.03791,15.566934446254074,0.45422665580890337,177.152,50.001578175895766,88.02081758957654,44.588260586319215,-6.653267100977199,4,0,4,"[0.4921905537459288, 0.5045618892508147, 0.5183387622149835, 0.3982996742671011, 0.5234853420195436, 0.4416579804560258, 0.3936530944625406, 0.4668762214983716, 0.45258306188925074, 0.4657003257328988, 0.37585504885993537, 0.41751791530944654]",TRAEGGV128F92F29B2.h5,Pop_Rock
107.83302,32.15261998685075,0.34145742932281387,217.289,47.96826232741617,122.275033530572,87.83520315581853,-7.43179684418146,4,1,1,"[0.33189151873767236, 0.38338658777120305, 0.21716962524654856, 0.3441893491124261, 0.33865680473372767, 0.26910848126232756, 0.47919723865877706, 0.19322682445759382, 0.31322879684418126, 0.28164299802761333, 0.30223076923076936, 0.6435601577909273]",TRAEGJE128F42656F1.h5,Blues
113.78893,3.2484369016536117,0.34019495213228895,105.852,40.48212271540469,-9.402362924281984,23.423198433420364,-15.335250652741514,0,1,1,"[0.5825195822454307, 0.2775639686684071, 0.4701122715404698, 0.24034725848563987, 0.3821096605744127, 0.2244960835509138, 0.18837336814621392, 0.5560130548302871, 0.25119321148825063, 0.30627937336814604, 0.2143315926892952, 0.38900000000000023]",TRAEGRF128F426B2D2.h5,Folk
1400.37179,10.102652030735456,0.4084323545554336,0.0,36.91192261251373,18.87769319429199,-0.7172255762897923,-16.530204171240396,0,1,0,"[0.5933331503841937, 0.6194588364434696, 0.5425323819978048, 0.3687908891328216, 0.37320526893523587, 0.38083369923161364, 0.31225082327113085, 0.3503545554335899, 0.31170252469813364, 0.35728485181119674, 0.35345060373216175, 0.3379906695938534]",TRAEGRR128F422285F.h5,Pop_Rock
317.70077,-5.383528654334421,0.18002303228146535,110.1,36.77796626768227,-79.88748966267683,3.654653971708378,-20.259143634385204,10,1,4,"[0.9759314472252448, 0.24202502720348207, 0.08907725788900998, 0.03778890097932531, 0.06381610446137113, 0.06717410228509259, 0.04277366702937981, 0.13322198041349298, 0.030626768226332965, 0.06066485310119702, 0.07383025027203492, 0.3433460282916215]",TRAEGRU128F9358874.h5,New Age
211.40853,-1.4253209156193898,0.23404069419509277,95.655,38.418953321364455,-23.656461400359067,9.058754039497307,-18.120969479353683,10,0,4,"[0.22673608617594274, 0.2609084380610414, 0.09296050269299816, 0.22403231597845616, 0.1245906642728906, 0.31304667863554764, 0.2418671454219032, 0.13512387791741487, 0.41437163375224423, 0.19334111310592464, 0.4330215439856377, 0.14848833034111317]",TRAEGUL128E078B0C1.h5,Country
184.68526,3.0045298935298934,0.24465642915642916,156.028,49.396710073710075,13.082331695331693,9.14131941031941,-7.508334152334152,2,1,4,"[0.13687714987714983, 0.21509336609336624, 0.3524594594594599, 0.14753808353808334, 0.37998771498771494, 0.13809336609336603, 0.165056511056511, 0.2350909090909092, 0.2240565110565112, 0.5667542997543, 0.1890663390663391, 0.18580343980343977]",TRAEHBW12903CE1045.h5,Pop_Rock
314.14812,3.245898592450416,0.3041885796545105,130.459,48.83108829174664,16.447245681381958,23.3235,-8.272142034548944,10,1,4,"[0.41533685220729344, 0.2789059500959687, 0.2092370441458733, 0.2707082533589254, 0.28209884836852195, 0.5831305182341652, 0.23509884836852224, 0.2153099808061419, 0.2622312859884832, 0.22942130518234152, 0.37515930902111316, 0.293624760076776]",TRAEHLP128F933720D.h5,Pop_Rock
188.96934,-4.186376717032966,0.33145512820512824,174.785,39.55607005494506,-35.55765247252747,-31.078619505494505,-16.146967032967034,0,1,4,"[0.5736442307692305, 0.24410989010989012, 0.31571565934065954, 0.19396978021977995, 0.3103118131868132, 0.32386263736263754, 0.2546497252747251, 0.46114010989010995, 0.20871565934065892, 0.2467390109890108, 0.334940934065934, 0.5096620879120879]",TRAEHXW128F146F3C5.h5,Country
209.55383,-2.962282781862745,0.35852839052287583,166.026,39.868208333333335,-12.773007352941177,-29.603036764705884,-14.88052450980392,11,0,4,"[0.3904877450980388, 0.4995000000000001, 0.3868602941176468, 0.3464534313725487, 0.4212818627450982, 0.2661164215686276, 0.32786029411764683, 0.3900379901960789, 0.29581862745098025, 0.3632340686274508, 0.2826213235294116, 0.33206862745098065]",TRAEHYF128F148AE0C.h5,RnB
266.60526,-8.333454238169526,0.2368572542901716,61.018,38.29096411856474,-100.52323400936038,-10.960414976599067,-18.417010920436816,0,0,1,"[0.4390624024960999, 0.2751357254290175, 0.3410764430577223, 0.33031669266770664, 0.11279095163806557, 0.22536817472698928, 0.11279407176287061, 0.3003385335413413, 0.17250546021840896, 0.11504368174726991, 0.20141965678627147, 0.2164352574102967]",TRAEIDZ128F42658BC.h5,Jazz
197.51138,7.8872691406249995,0.3980424479166667,101.923,49.5436390625,34.41029687500001,18.997789062499997,-7.674639062499999,6,1,4,"[0.6549812499999998, 0.45814999999999956, 0.30490625000000005, 0.34934375000000006, 0.374971875, 0.38500156250000017, 0.4698750000000004, 0.3273296875000001, 0.26114062500000024, 0.3018843750000002, 0.29310312500000013, 0.5958218750000004]",TRAEIKW128F1456B1A.h5,Rock
444.81261,5.281024847966554,0.3725522614975295,128.972,43.26650912200684,-28.59279646522235,15.422799885974914,-12.227262257696694,5,0,4,"[0.5204646522234883, 0.4809937286202959, 0.3616123147092354, 0.3517018244013682, 0.32439338654503996, 0.3672725199543902, 0.35086088939566684, 0.41434321550741215, 0.31514253135689896, 0.3188044469783343, 0.34228449258836935, 0.32275313568985164]",TRAEJDC128F92D1684.h5,Jazz
395.17995,15.62554839845125,0.46052063533966914,124.988,43.310538542766636,25.37901689545934,22.14447835269271,-11.072662618796198,10,1,4,"[0.6230026399155235, 0.5433326293558614, 0.45137434002111826, 0.4938780359028509, 0.3727729672650476, 0.3446979936642031, 0.36150158394931337, 0.4635327349524814, 0.643013727560719, 0.6010274551214352, 0.28377719112988375, 0.34433632523759217]",TRAEJFN128F4291C10.h5,Electronic
239.38567,6.131281698221458,0.3875874928284567,188.947,40.33499483648881,26.85560671256454,-2.436271084337348,-14.388772805507745,11,1,5,"[0.5013063683304645, 0.5599061962134259, 0.35058175559380345, 0.32374698795180706, 0.4185215146299485, 0.3853493975903621, 0.34381927710843363, 0.3470671256454391, 0.39874440619621304, 0.3720688468158353, 0.32052839931153176, 0.32940963855421657]",TRAEJIW12903CE0B99.h5,Rap
354.79465,-7.609937141366718,0.25584363588941056,98.763,39.26094366197184,-24.72623474178404,-23.664455399061033,-17.490190923317684,3,1,4,"[0.21679812206572754, 0.17749139280125212, 0.2541924882629107, 0.37574021909233163, 0.15808294209702667, 0.33926604068857596, 0.17239906103286384, 0.20169953051643197, 0.21860406885758996, 0.182399061032864, 0.5805633802816907, 0.192887323943662]",TRAEJXI128F4291A83.h5,Metal
309.57669,10.42088616207951,0.33315603975535174,130.017,43.153798165137616,19.42641651376147,34.83722018348624,-12.609688073394496,1,0,4,"[0.24440733944954124, 0.4516935779816521, 0.30387247706422, 0.4198165137614674, 0.5719844036697246, 0.34025871559633014, 0.35519449541284404, 0.20339449541284418, 0.32277889908256874, 0.2915816513761462, 0.16241192660550471, 0.3304779816513763]",TRAEKCV128E0781A5B.h5,Pop_Rock
259.73506,5.324406570671963,0.35993462429659057,92.215,45.50353624627607,-0.9340486593843103,-12.087654419066535,-9.366631578947368,7,0,1,"[0.5598033763654419, 0.4413902681231373, 0.43370307845084427, 0.29599602780536244, 0.22449453823237372, 0.2613257199602778, 0.32960774577954305, 0.3812840119165842, 0.3030605759682221, 0.33771996027805334, 0.3567497517378356, 0.39408043694141026]",TRAELGF128F42265A9.h5,Jazz
192.15628,13.660209481175391,0.4128666207529844,161.721,40.67127548209366,-44.91661019283747,54.927965564738294,-12.14838292011019,1,0,4,"[0.49770385674931095, 0.5272066115702481, 0.32356887052341626, 0.4111460055096423, 0.3335523415977964, 0.26034573002754835, 0.4161060606060605, 0.4395950413223147, 0.611939393939394, 0.43702479338842987, 0.3107947658402205, 0.3854159779614325]",TRAELNO128F42148EF.h5,Reggae
209.60608,-1.9672459922609173,0.28401796572692095,117.316,37.491467661691544,-13.732122719734662,-28.940631840796023,-18.537132669983414,9,1,4,"[0.11666334991708145, 0.2341144278606965, 0.4506368159203978, 0.1787031509121062, 0.5120016583747925, 0.22092039800995017, 0.25742951907130984, 0.24355887230514112, 0.20940298507462698, 0.6016749585406302, 0.16927694859038164, 0.21383250414593705]",TRAELRO128F92DD2F1.h5,Pop
235.65016,4.452623065662903,0.29577864910079465,111.834,35.865623588456714,32.960115432873266,-41.1401957340025,-18.180976160602256,9,1,4,"[0.35447929736511924, 0.4089159347553318, 0.27934504391468035, 0.1738833124215806, 0.3113952321204518, 0.2898080301129236, 0.40450815558343783, 0.17657465495608526, 0.19290589711417808, 0.26059598494353803, 0.23757214554579695, 0.45936010037641134]",TRAELUY128F93147BA.h5,Pop_Rock
180.03546,4.122219461697723,0.25306625258799176,153.765,33.839670807453416,-7.301212732919257,-3.0566133540372666,-22.245420807453414,3,1,4,"[0.13312888198757764, 0.1535403726708073, 0.26313664596273273, 0.44504658385093154, 0.22215062111801243, 0.1192981366459627, 0.10468633540372681, 0.14821273291925469, 0.15347826086956534, 0.28703571428571417, 0.7573897515527951, 0.24969099378881998]",TRAELWU128F4230D12.h5,Blues
187.53261,-1.988209232613909,0.23529406474820144,95.781,40.2736798561151,-16.602521582733814,-10.129336330935251,-15.607120503597125,5,1,4,"[0.46461690647482023, 0.20578956834532383, 0.2085791366906474, 0.11907194244604331, 0.18812589928057538, 0.47289748201438825, 0.1407751798561153, 0.26066187050359735, 0.12215107913669067, 0.20625179856115108, 0.21133093525179864, 0.22327697841726624]",TRAELXD128F14A8B21.h5,Country
169.482,8.28924074074074,0.3881890717878373,182.922,46.004080932784646,46.04299862825789,29.015460905349794,-10.60085596707819,4,1,3,"[0.4892181069958836, 0.5010768175582987, 0.2776049382716047, 0.39838545953360793, 0.47722222222222244, 0.31083813443072744, 0.4318436213991764, 0.35219753086419736, 0.35835528120713295, 0.299938271604938, 0.2913539094650203, 0.4702345679012343]",TRAEMDH128F146B548.h5,Pop_Rock
260.10077,-1.9848617571059435,0.4454335917312661,200.004,46.689131782945736,-34.271042635658915,-10.164045736434108,-8.942596899224807,2,0,4,"[0.4910387596899227, 0.630745736434109, 0.4299255813953486, 0.2992124031007744, 0.37811007751937953, 0.41677829457364335, 0.40261085271317876, 0.5181852713178304, 0.4486209302325582, 0.5644271317829466, 0.5348844961240304, 0.23066356589147285]",TRAEMGG12903CEBB52.h5,Pop_Rock
335.33342,5.139106290174471,0.3060944674012856,76.096,50.24623966942149,8.143617079889808,50.718494490358125,-7.198371900826446,2,1,1,"[0.25353581267217645, 0.2985853994490359, 0.48776308539944935, 0.19500413223140473, 0.2501267217630857, 0.17063636363636375, 0.32261019283746567, 0.4767823691460054, 0.27689807162534436, 0.4307341597796138, 0.18144214876033066, 0.3290151515151516]",TRAEMNZ128F9334662.h5,Pop_Rock
296.202,9.485249765698219,0.35654256482349267,109.731,42.35079475164011,25.500419868791003,9.473912839737581,-13.057869728209933,11,0,4,"[0.5315070290534215, 0.46138987816307375, 0.37821743205248354, 0.28886504217432063, 0.376205248359888, 0.3618575445173382, 0.26934957825679434, 0.42558294283036513, 0.2723617619493906, 0.39018556701030976, 0.20212183692596086, 0.3208669165885658]",TRAEMZO12903CC525F.h5,Pop_Rock
185.0771,6.815651138716356,0.3076394927536232,115.449,43.292,32.35382453416149,-10.140624223602485,-12.491450310559006,6,1,4,"[0.3586692546583851, 0.5157562111801242, 0.31186956521739123, 0.29354968944099374, 0.2515450310559009, 0.3027919254658383, 0.3454099378881989, 0.21971739130434764, 0.25161645962732915, 0.26671273291925474, 0.31788354037267114, 0.25615217391304307]",TRAENEO128F426789F.h5,Pop_Rock
356.54485,-3.228006770437864,0.2733543406732473,129.277,41.83338648443433,-20.267868640850416,-1.2384821564160973,-15.460841305998482,2,1,4,"[0.1390736522399392, 0.4596431283219438, 0.30416932422171566, 0.1362649962034926, 0.2545968109339408, 0.1718003037205773, 0.5908405466970398, 0.18045330296127568, 0.23795975702353833, 0.41348747152619625, 0.18401594533029597, 0.20794684889901294]",TRAENGX12903CBDFF6.h5,Rock
212.89751,4.336103984450924,0.306158527696793,147.928,46.60051603498541,-3.1439970845481047,36.08225364431487,-10.402498542274051,2,1,4,"[0.24844023323615125, 0.30064285714285705, 0.4592551020408163, 0.1741895043731777, 0.3119387755102043, 0.21324198250728862, 0.39383819241982576, 0.3504927113702621, 0.21297230320699728, 0.46502769679300276, 0.20370408163265308, 0.3401588921282799]",TRAENGY128F4272846.h5,Country
337.24036,8.224004313973065,0.42505208333333333,94.069,51.41617297979798,95.04410353535353,9.60241414141414,-6.104993686868687,8,1,4,"[0.5456237373737384, 0.6939191919191918, 0.4685517676767685, 0.477142676767677, 0.439387626262626, 0.39923989898989876, 0.30245707070707095, 0.31483207070707053, 0.4467386363636363, 0.37056313131313157, 0.3333825757575754, 0.3087866161616163]",TRAENJZ12903CC901D.h5,Pop_Rock
52.76689,1.1204219022687607,0.4768320244328098,224.471,24.051570680628274,-88.50370680628272,42.57078010471204,-30.914717277486908,1,1,1,"[0.4701361256544501, 0.4884712041884819, 0.5052408376963351, 0.5129790575916234, 0.5107225130890053, 0.48036125654450257, 0.5533036649214659, 0.5086178010471205, 0.47403141361256557, 0.4293874345549738, 0.37910994764397904, 0.40962303664921473]",TRAENKS128F92F1780.h5,International
262.37342,5.283389797507788,0.38882379283489094,129.047,42.732866043613704,41.27558878504673,11.397493769470405,-14.046948598130841,10,1,4,"[0.3945965732087226, 0.7535708722741434, 0.40205451713395574, 0.535260124610592, 0.35801479750778753, 0.2831074766355137, 0.2671954828660437, 0.30421573208722796, 0.3417344236760126, 0.2830677570093456, 0.4958925233644855, 0.24717523364486033]",TRAENOH128F933978A.h5,Latin_Rock
489.482,-2.154088307972428,0.3938780725712056,197.038,33.59426492391728,0.10623332032774033,-10.544106515801793,-21.771658993367147,0,1,4,"[0.6884779555208731, 0.4235673039406954, 0.27263402262973097, 0.20354311353882132, 0.3171240733515414, 0.3755918845103389, 0.34369020678891976, 0.4899457666796721, 0.3854623488099884, 0.4586964494732729, 0.4030140460397975, 0.36478969957081553]",TRAENOR128F14585F8.h5,Latin
159.05914,8.206394952058659,0.4412531020868585,162.954,44.99615059221658,32.91202707275804,31.760140439932314,-11.27788494077834,2,1,1,"[0.42010490693739444, 0.536510998307953, 0.6170710659898482, 0.46630964467005065, 0.46622335025380696, 0.4728223350253809, 0.4052994923857868, 0.31902368866328246, 0.2584500846023692, 0.4850642978003388, 0.42240778341793567, 0.4257495769881558]",TRAENRA128F934B998.h5,Pop_Rock
232.75057,5.433530349794238,0.4151426183127572,127.974,52.640486111111116,63.24863580246914,6.995421296296297,-4.706320987654321,0,0,3,"[0.6781898148148152, 0.429449074074074, 0.3410617283950619, 0.38917129629629643, 0.33745679012345675, 0.3492885802469135, 0.4040339506172838, 0.6144274691358026, 0.37168827160493806, 0.27491512345679, 0.3739104938271604, 0.41811882716049387]",TRAENUU128F424F50C.h5,Pop_Rock
