filename,genre,duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean,key,mode,time_signature,chroma_mean
country.00004.h5,country,29.99582766439909,0.6707457284446597,0.7316864053535366,0.40132865744477575,0.8750847356683086,0.7043708521035335,0.45246741783715916,0.9956035968230363,9.0,1.0,4.0,"[0.34877458214759827, 0.2743997275829315, 0.2669687271118164, 0.2954144775867462, 0.5436665415763855, 0.35049983859062195, 0.35773101449012756, 0.2751641273498535, 0.4022301435470581, 0.5550197958946228, 0.3744873106479645, 0.5290639400482178]"
country.00002.h5,country,30.370975056689343,0.5234692021185084,0.5980862370399459,0.26090209811059684,0.7111864845295133,0.7413470964792829,0.4621771283281893,0.9941361101744675,9.0,1.0,4.0,"[0.30584585666656494, 0.390756756067276, 0.314277708530426, 0.30472537875175476, 0.5691475868225098, 0.27586108446121216, 0.2919192314147949, 0.24390828609466553, 0.3807504177093506, 0.6332867741584778, 0.25245243310928345, 0.29880669713020325]"
country.00001.h5,country,30.011791383219958,0.6644666118774264,0.7236348145037131,0.44969780564844264,0.8961781790824762,0.7038578746347608,0.4399736602040065,0.9960939943427366,6.0,1.0,4.0,"[0.3337453603744507, 0.3455834984779358, 0.30968520045280457, 0.3333020508289337, 0.47744303941726685, 0.42657577991485596, 0.6448882818222046, 0.4709329605102539, 0.38068464398384094, 0.2788384258747101, 0.32931268215179443, 0.4947220981121063]"
country.00000.h5,country,30.081632653061224,0.6330852764098543,0.7169316367899621,0.27234426219381624,0.8712581691524522,0.7209681286908324,0.45745046852453447,0.9965116879949569,6.0,1.0,3.0,"[0.20547246932983398, 0.3055368959903717, 0.38784605264663696, 0.2727786600589752, 0.3038350045681, 0.23934294283390045, 0.5741735100746155, 0.32587558031082153, 0.3347422182559967, 0.2900523543357849, 0.24860650300979614, 0.2809501886367798]"
country.00018.h5,country,30.01333333333333,0.4697109279572984,0.47231182342662786,0.27234426219381624,0.6933143285539981,0.7953283467436827,0.4065426160207742,0.992974406663316,0.0,1.0,3.0,"[0.7130613923072815, 0.3598328232765198, 0.40833860635757446, 0.3391963243484497, 0.4412527084350586, 0.6878666877746582, 0.3388698399066925, 0.4922649562358856, 0.3143826127052307, 0.44663751125335693, 0.3771907687187195, 0.34657320380210876]"
country.00019.h5,country,30.01333333333333,0.2613694840630047,0.24408211705247812,0.26090209811059684,0.4875568614364846,0.9318540948570797,0.36892820609248766,0.9926300768975996,0.0,1.0,3.0,"[0.5117474794387817, 0.3006492853164673, 0.3063206672668457, 0.2213902324438095, 0.2943965196609497, 0.34964442253112793, 0.27994096279144287, 0.49320995807647705, 0.26020464301109314, 0.2946247458457947, 0.22554050385951996, 0.31094884872436523]"
country.00020.h5,country,30.01333333333333,0.5456816397029186,0.6006625456908405,0.3432856795756668,0.6438464404942261,0.7312117974659667,0.5192408514246,0.9931708277646922,10.0,1.0,4.0,"[0.3064342141151428, 0.1761862337589264, 0.2651009261608124, 0.3216669261455536, 0.24651303887367249, 0.49821892380714417, 0.26737725734710693, 0.22542685270309448, 0.16966068744659424, 0.23886120319366455, 0.6076889634132385, 0.2191763073205948]"
country.00021.h5,country,30.01333333333333,0.24025296241473668,0.22442605273539465,0.36102103390053863,0.56457230856468,0.9409924147806962,0.37563177123257746,0.9932787159333175,9.0,1.0,3.0,"[0.4648197591304779, 0.2592790126800537, 0.3402310013771057, 0.222752645611763, 0.3828781843185425, 0.42444396018981934, 0.34162279963493347, 0.417622834444046, 0.41517704725265503, 0.5627425909042358, 0.38234031200408936, 0.36843207478523254]"
country.00022.h5,country,30.01333333333333,0.3914291762782665,0.39755467898771435,0.6777237900901051,0.5880568073295466,0.8209354171714625,0.4449552336270954,0.9924685447403144,8.0,1.0,4.0,"[0.3562268912792206, 0.46029090881347656, 0.38154396414756775, 0.6415004134178162, 0.47367167472839355, 0.3973568081855774, 0.5190074443817139, 0.4604620039463043, 0.6550905704498291, 0.37165775895118713, 0.49354076385498047, 0.4729953706264496]"
country.00023.h5,country,30.01333333333333,0.3412619869712762,0.35184214276738524,0.26090209811059684,0.3278290105806504,0.8127955757933694,0.5535133529938032,0.9916234183328752,5.0,0.0,4.0,"[0.3664037585258484, 0.12489591538906097, 0.1974209100008011, 0.1494213044643402, 0.1869504302740097, 0.6542665958404541, 0.1525031179189682, 0.18342362344264984, 0.14331382513046265, 0.2701912522315979, 0.2857661843299866, 0.1390800029039383]"
country.00025.h5,country,30.01333333333333,0.3568551422419131,0.3674468546363762,0.2216718212067801,0.5788984410567326,0.8332818228303116,0.4328976286725169,0.9925803915291426,11.0,1.0,3.0,"[0.4809982478618622, 0.3208397626876831, 0.4202516973018646, 0.28435757756233215, 0.43400606513023376, 0.30496469140052795, 0.29143646359443665, 0.509164035320282, 0.36708953976631165, 0.39290162920951843, 0.2985236942768097, 0.5140699148178101]"
country.00026.h5,country,30.01333333333333,0.29079380529843807,0.28787261183426416,0.36102103390053863,0.5894369610045892,0.9062136047396492,0.4347092912711583,0.9930617705395588,2.0,1.0,4.0,"[0.3927890956401825, 0.2922975718975067, 0.6180868148803711, 0.26418426632881165, 0.2830657362937927, 0.20326630771160126, 0.3395751714706421, 0.43969470262527466, 0.25231099128723145, 0.46228674054145813, 0.2809581160545349, 0.4270018935203552]"
country.00003.h5,country,29.99582766439909,0.4933010230981631,0.5010520987869697,0.5827129632497078,0.8141877582519318,0.7789257313289646,0.41125844888240465,0.9954840207504134,7.0,1.0,4.0,"[0.3311915099620819, 0.25694987177848816, 0.5557164549827576, 0.3097594380378723, 0.27143076062202454, 0.22627964615821838, 0.25146764516830444, 0.6680219173431396, 0.39312875270843506, 0.4136514961719513, 0.2791561186313629, 0.2873170077800751]"
country.00056.h5,country,30.01333333333333,0.3351901733457497,0.37020757017241646,0.2501750692671356,0.6379353309196107,0.8418044343859964,0.45884205075205986,0.9938943200539812,5.0,0.0,4.0,"[0.4120204448699951, 0.12225790321826935, 0.16611231863498688, 0.1356011927127838, 0.21466362476348877, 0.715883195400238, 0.17790238559246063, 0.24639584124088287, 0.1731552630662918, 0.29614344239234924, 0.38574331998825073, 0.11808139830827713]"
country.00057.h5,country,30.01333333333333,0.39645165201690924,0.43689079715556256,0.19766908601973418,0.6822767386343949,0.837435304102999,0.40073523884864415,0.9937519538921021,8.0,1.0,4.0,"[0.30892133712768555, 0.34803691506385803, 0.18108592927455902, 0.35626521706581116, 0.18458880484104156, 0.3199162185192108, 0.32573968172073364, 0.21965400874614716, 0.6310917735099792, 0.20215162634849548, 0.39973458647727966, 0.16994653642177582]"
country.00058.h5,country,30.01333333333333,0.4087347062824048,0.47995680802017426,0.38029859299586544,0.7424875010152097,0.834972422921314,0.44344708711097897,0.9945388707066045,3.0,1.0,4.0,"[0.34392744302749634, 0.2716752588748932, 0.30344393849372864, 0.7345229983329773, 0.30969375371932983, 0.3883877098560333, 0.27636271715164185, 0.4055160582065582, 0.4381498098373413, 0.2761741578578949, 0.6336020827293396, 0.23033054172992706]"
country.00088.h5,country,30.01333333333333,0.3697723534565369,0.40645095765807565,0.3432856795756668,0.7084629672245323,0.8413565514752032,0.41661149616358173,0.994278303132415,4.0,1.0,4.0,"[0.1849985420703888, 0.3076552748680115, 0.19694513082504272, 0.265299916267395, 0.5218998789787292, 0.24040354788303375, 0.4386550486087799, 0.21883371472358704, 0.32699471712112427, 0.452594131231308, 0.21974235773086548, 0.420974999666214]"
country.00089.h5,country,30.01333333333333,0.30232378224793394,0.29777549133789144,0.5088156534666514,0.5715978238475314,0.8816680808781073,0.41506350404429637,0.9931582640370415,9.0,1.0,4.0,"[0.153201624751091, 0.24624808132648468, 0.2422792613506317, 0.1436489224433899, 0.3622305691242218, 0.15458273887634277, 0.20812591910362244, 0.26760372519493103, 0.190749391913414, 0.5320637226104736, 0.16001175343990326, 0.41714999079704285]"
country.00091.h5,country,30.01333333333333,0.3564571451314982,0.37264298763173875,0.40132865744477575,0.5902636007109674,0.8466522545812598,0.37528774568919054,0.9928036845435291,3.0,1.0,3.0,"[0.30582645535469055, 0.20157212018966675, 0.24523857235908508, 0.5007800459861755, 0.1924363076686859, 0.3434872031211853, 0.2303658276796341, 0.30128026008605957, 0.364430695772171, 0.15463563799858093, 0.3853924870491028, 0.14467869699001312]"
country.00092.h5,country,30.01333333333333,0.5293567604355109,0.5576521905443694,0.5827129632497078,0.8256620529235817,0.7810776094694536,0.36406668836877454,0.9948341628678928,7.0,1.0,3.0,"[0.5175816416740417, 0.45517098903656006, 0.6252612471580505, 0.5318013429641724, 0.6788994073867798, 0.45138949155807495, 0.581413209438324, 0.7271006107330322, 0.5644874572753906, 0.5744691491127014, 0.43348461389541626, 0.521811842918396]"
country.00093.h5,country,30.01333333333333,0.3507218426487903,0.3521031488938375,0.27234426219381624,0.557508504627009,0.8276371213812425,0.3722120277333299,0.9928752504471741,7.0,1.0,3.0,"[0.10758579522371292, 0.15970394015312195, 0.4306989014148712, 0.16119682788848877, 0.30820468068122864, 0.2021414041519165, 0.3829958736896515, 0.4844733774662018, 0.1998368203639984, 0.44897881150245667, 0.13839775323867798, 0.23424488306045532]"
country.00094.h5,country,30.01333333333333,0.3365993652088544,0.3581302793359192,0.38029859299586544,0.7374955003068918,0.8712962767871124,0.3752292772146004,0.9955404060997873,7.0,1.0,4.0,"[0.4899998605251312, 0.22771146893501282, 0.38321831822395325, 0.24342462420463562, 0.38089796900749207, 0.3435608148574829, 0.2551737427711487, 0.6240397691726685, 0.277247816324234, 0.32125741243362427, 0.21780966222286224, 0.35962975025177]"
country.00095.h5,country,30.01333333333333,0.3551961584835588,0.3711633131942782,0.2845755410413956,0.7037899892349959,0.8505914590729065,0.3671998523561336,0.9948072581348385,5.0,1.0,4.0,"[0.40320995450019836, 0.21429212391376495, 0.3793288767337799, 0.3674141466617584, 0.32442617416381836, 0.5287038683891296, 0.23820416629314423, 0.37441712617874146, 0.20314186811447144, 0.3386468291282654, 0.3839363753795624, 0.2391502410173416]"
country.00096.h5,country,30.01333333333333,0.39923621114209273,0.40389655211169434,0.40132865744477575,0.7942999228043216,0.8435414176438181,0.3369884117565729,0.9958049085778463,7.0,1.0,3.0,"[0.45294463634490967, 0.24667608737945557, 0.5706753730773926, 0.2557585835456848, 0.32603463530540466, 0.2561398148536682, 0.352458655834198, 0.7072782516479492, 0.22994720935821533, 0.36144280433654785, 0.24567823112010956, 0.3920014500617981]"
country.00097.h5,country,30.01333333333333,0.35593360522954826,0.36590576699269156,0.38029859299586544,0.6649687351097004,0.8495802033462412,0.37984831326418445,0.994287853858631,5.0,0.0,4.0,"[0.3534916341304779, 0.10902422666549683, 0.25699368119239807, 0.1233600378036499, 0.16632987558841705, 0.4589862525463104, 0.1356312334537506, 0.3881247341632843, 0.17830033600330353, 0.2747976779937744, 0.3116897642612457, 0.11113584786653519]"
country.00098.h5,country,30.01333333333333,0.3255163126891726,0.34353312788154133,0.40132865744477575,0.6794758206078428,0.8539544113319149,0.37765252045580905,0.9948290386459231,0.0,0.0,4.0,"[0.5462436676025391, 0.22833660244941711, 0.2746438980102539, 0.20149540901184082, 0.32959654927253723, 0.42297929525375366, 0.23532111942768097, 0.5305569171905518, 0.20238646864891052, 0.29477429389953613, 0.17519238591194153, 0.3253161907196045]"
country.00099.h5,country,30.01333333333333,0.4895645572629971,0.5161042373711083,0.5088156534666514,0.8398440224546486,0.8027764278088363,0.3644213035013253,0.9958675614818798,6.0,1.0,4.0,"[0.41800737380981445, 0.5786269903182983, 0.3672363758087158, 0.4562537372112274, 0.4316049814224243, 0.5276057124137878, 0.7356164455413818, 0.3766489326953888, 0.4074931740760803, 0.3668268918991089, 0.37908947467803955, 0.5306164622306824]"
country.00087.h5,country,30.01333333333333,0.36271509728411044,0.36448174827337154,0.5088156534666514,0.6279599588600182,0.8447848981833557,0.38095927403456464,0.9932502799094413,0.0,0.0,4.0,"[0.5428867340087891, 0.1757929027080536, 0.3629660904407501, 0.19134126603603363, 0.3826003074645996, 0.20281805098056793, 0.2778010070323944, 0.4578821659088135, 0.2043566256761551, 0.4441358745098114, 0.17895016074180603, 0.28263962268829346]"
TRANTRC128F9355329.h5,country,158.01424,0.00534006250155252,1.9121429818799268e-05,0.3925371044525344,0.9623341509689957,0.2584343477077777,0.6778993207626982,0.4792108714703094,10.0,1.0,4.0,"[0.2745994832041343, 0.17971834625322988, 0.4352609819121451, 0.2588501291989664, 0.27413436692506465, 0.5510439276485789, 0.24560981912144722, 0.27812144702842384, 0.16093023255813954, 0.37964341085271325, 0.5984987080103357, 0.24003359173126618]"
TRANMOT128F92EFF19.h5,country,250.33098,0.007065587381951239,1.2890534922163958e-05,0.46261139572042775,0.9779175506103058,0.49137895567770684,0.5741355451282147,0.6425711491651191,0.0,1.0,4.0,"[0.4281290322580654, 0.336658357771261, 0.21052199413489753, 0.17919794721407628, 0.2606686217008797, 0.30487243401759545, 0.23330791788856278, 0.37320381231671557, 0.31292961876832853, 0.21744721407624634, 0.17107624633431098, 0.19960263929618774]"
TRANLJA128F42A5379.h5,country,193.54077,0.008546795900910682,1.5594555340490573e-05,0.5098423575534947,0.9755700793904252,0.5713473384379034,0.6358650662060095,0.6044241195797777,7.0,1.0,4.0,"[0.5300040404040401, 0.2472686868686868, 0.36811717171717206, 0.12771111111111108, 0.22275151515151528, 0.1420242424242426, 0.19863232323232324, 0.5942161616161613, 0.2105494949494951, 0.29487676767676757, 0.22485252525252533, 0.3481838383838383]"
TRANHYE128F92DE232.h5,country,245.36771,0.007620722605954591,1.7552979705221677e-05,0.5797766320193719,0.991008992789801,0.6066122050130773,0.5462688939044615,0.814837735713081,5.0,1.0,4.0,"[0.5788581661891116, 0.2854212034383955, 0.25533810888252134, 0.15537679083094566, 0.2215372492836676, 0.4499598853868196, 0.2386031518624642, 0.4472464183381093, 0.2301532951289398, 0.2999584527220628, 0.3385573065902578, 0.21211031518624662]"
TRANHJV128F92D819D.h5,country,189.67465,0.004754952665022488,1.1635339414476986e-05,0.0727099016587873,0.9674158232585575,0.40380501084895914,0.4200254154353259,0.47469560203841177,6.0,1.0,4.0,"[0.27566355140186916, 0.4563457943925238, 0.16368925233644843, 0.19962616822429913, 0.14509112149532716, 0.26079205607476613, 0.44965420560747643, 0.1648434579439252, 0.28579906542056094, 0.1516962616822431, 0.28652102803738316, 0.25718925233644857]"
TRAMZVC128F92E0729.h5,country,194.0371,0.0067657412135967935,1.0228752216465956e-05,0.334537203287924,0.9796195889094973,0.5129130362990321,0.5071217130395219,0.6932664260147176,2.0,1.0,1.0,"[0.27095284872298636, 0.34181532416503, 0.4910530451866408, 0.14446168958742628, 0.22488605108055013, 0.14344400785854627, 0.18397642436149297, 0.20975049115913566, 0.19023182711198444, 0.41697249508840895, 0.12952455795677795, 0.20337328094302554]"
TRAMXPQ128F148B0C2.h5,country,210.33751,0.007321542438423834,2.206917857448401e-05,0.3132711219463983,0.9897405838330817,0.5979577188414195,0.5305811472495822,0.8061113479766125,2.0,1.0,4.0,"[0.32724154589371973, 0.45701288244766536, 0.5096086956521738, 0.2602753623188402, 0.4643574879227053, 0.2211674718196457, 0.2929565217391302, 0.3247423510466992, 0.26323832528180324, 0.5232528180354268, 0.2266940418679548, 0.3128486312399354]"
TRAMWSA128F9359719.h5,country,192.80934,0.006588277169325223,1.3574914687451143e-05,0.07595087881133972,0.9794244639601397,0.4908145974569424,0.5402894577225964,0.6708139004734397,4.0,0.0,4.0,"[0.2863308128544421, 0.2319867674858223, 0.3181398865784504, 0.21808128544423439, 0.39933648393194726, 0.2597958412098299, 0.25231947069943295, 0.3729659735349714, 0.22299621928166347, 0.3101568998109639, 0.17445935727788267, 0.25231190926276004]"
TRAMFRD128E07833DA.h5,country,166.24281,0.005486773283982287,1.173927231781443e-05,0.4940987036091391,0.9749121178189983,0.4990349581097275,0.36727882870101936,0.6250828883561685,1.0,1.0,3.0,"[0.27242585551330784, 0.5894714828897339, 0.20998479087452493, 0.16510836501901147, 0.11913307984790897, 0.2281482889733842, 0.1674657794676806, 0.18854562737642613, 0.42985361216730056, 0.2099638783269962, 0.3647870722433463, 0.16284600760456297]"
TRAMFIU128F426B004.h5,country,175.22893,0.006793202622303062,1.642677414877748e-05,0.21292849259558208,0.9708810327493191,0.4027015651894267,0.5970557551288562,0.5748256814575743,2.0,1.0,4.0,"[0.24109959349593515, 0.3989878048780485, 0.4778109756097563, 0.17039227642276417, 0.2464756097560974, 0.15228455284552853, 0.33036178861788645, 0.3892134146341463, 0.2574512195121951, 0.46035975609756075, 0.19388008130081305, 0.27753048780487827]"
TRAMDVH12903CDCD55.h5,country,290.69016,0.0075420565657562675,1.4246380361899914e-05,0.3285617803548191,0.9901652704490258,0.6517662744081615,0.5211099201553386,0.8084133299117284,5.0,1.0,3.0,"[0.40633944954128437, 0.25311773700305795, 0.31965137614678885, 0.2915397553516818, 0.20864831804281345, 0.376206422018349, 0.1970535168195719, 0.26606116207951075, 0.17820642201834852, 0.253412844036697, 0.38254740061162085, 0.23601681957186552]"
TRAMCEY12903CA74B5.h5,country,165.61587,0.006076721670132257,1.0976395341845538e-05,0.40281598497702087,0.9801348955536344,0.5476974199316434,0.5558393277508205,0.672425337644607,9.0,1.0,4.0,"[0.1840521541950113, 0.2928843537414966, 0.21992063492063502, 0.1677256235827663, 0.45895691609977307, 0.12941950113378684, 0.15477777777777763, 0.11024716553287989, 0.2646553287981859, 0.4917006802721088, 0.18922222222222243, 0.36473242630385483]"
